id,title,tag,score,due_date,completed,completed_at,parent_id,recur
1,test,マイタスク,30,2025-11-18,1,2025-11-18 22:43:56,,none
2,机の片付け,マイタスク,30,2025-11-18,1,2025-11-19 06:50:51,,none
3,こたつ,マイタスク,30,2025-11-18,1,2025-11-19 06:08:57,,none
4,github登録,マイタスク,70,2025-11-19,1,2025-11-19 07:00:52,,none
5,コップ1個　洗う,マイタスク,160,2025-11-30,0,,,none
11,机片付ける,家事,70,2025-11-29,1,2025-11-29 14:08:20,,none
12,ポスター受け取り,マイタスク,60,2025-11-30,1,2025-11-30 00:09:41,,none
13,名刺登録,マイタスク,30,2025-11-29,1,2025-11-29 14:37:45,,none
14,ゴミ捨て,家事,90,2025-11-30,1,2025-11-30 00:09:38,,none
15,レジュメ,マイタスク,130,2025-11-30,0,,,none
16,論文,勉強,60,2025-11-30,0,,,none
17,ゴミ捨て,家事,30,2025-11-30,1,2025-11-30 20:41:36,,none
18,ポスターたたむ,マイタスク,30,2025-11-30,1,2025-11-30 20:38:44,,none
19,ビン　洗う,家事,30,2025-11-30,1,2025-11-30 20:41:29,,none
20,ゴミ捨て,家事,30,2025-11-30,0,,,none
21,scipy コメント,マイタスク,30,2025-11-30,0,,,none
